experiment,algorithm,topology,nodes,values,mode,seed,repetition,wall_time_us,steps,ok
flooding_nodes,flooding,fullmesh,10,0,sequential,42,0,677,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,59,1,658,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,76,2,1168,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,93,3,622,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,110,4,1255,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,127,5,1146,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,144,6,579,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,161,7,1340,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,178,8,1110,263,true
flooding_nodes,flooding,fullmesh,10,0,sequential,195,9,635,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,42,0,1078,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,59,1,1088,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,76,2,1104,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,93,3,1655,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,110,4,534,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,127,5,1037,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,144,6,519,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,161,7,545,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,178,8,1037,263,true
flooding_nodes,flooding,fullmesh,10,0,parallel,195,9,1595,263,true
flooding_nodes,flooding,fullmesh,20,0,sequential,42,0,2698,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,59,1,3360,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,76,2,3213,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,93,3,3390,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,110,4,3719,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,127,5,3257,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,144,6,2761,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,161,7,2663,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,178,8,5094,1123,true
flooding_nodes,flooding,fullmesh,20,0,sequential,195,9,2180,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,42,0,3720,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,59,1,4489,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,76,2,4001,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,93,3,4282,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,110,4,3999,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,127,5,4039,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,144,6,5001,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,161,7,4243,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,178,8,4998,1123,true
flooding_nodes,flooding,fullmesh,20,0,parallel,195,9,5180,1123,true
flooding_nodes,flooding,fullmesh,50,0,sequential,42,0,26353,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,59,1,23714,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,76,2,22373,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,93,3,21224,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,110,4,21016,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,127,5,23212,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,144,6,21134,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,161,7,21020,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,178,8,21210,7303,true
flooding_nodes,flooding,fullmesh,50,0,sequential,195,9,22188,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,42,0,27470,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,59,1,24320,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,76,2,25734,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,93,3,25139,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,110,4,26955,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,127,5,25520,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,144,6,25267,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,161,7,26709,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,178,8,26386,7303,true
flooding_nodes,flooding,fullmesh,50,0,parallel,195,9,26931,7303,true
flooding_nodes,flooding,fullmesh,100,0,sequential,42,0,97639,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,59,1,85109,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,76,2,82849,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,93,3,85908,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,110,4,79982,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,127,5,79462,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,144,6,81214,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,161,7,81902,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,178,8,77716,29603,true
flooding_nodes,flooding,fullmesh,100,0,sequential,195,9,85160,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,42,0,92108,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,59,1,94624,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,76,2,101686,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,93,3,119214,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,110,4,108590,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,127,5,95440,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,144,6,94160,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,161,7,103116,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,178,8,98098,29603,true
flooding_nodes,flooding,fullmesh,100,0,parallel,195,9,92632,29603,true
flooding_nodes,flooding,fullmesh,500,0,sequential,42,0,2306709,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,59,1,2205742,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,76,2,2296725,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,93,3,2135515,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,110,4,2175506,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,127,5,2112607,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,144,6,2220456,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,161,7,2116780,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,178,8,2182487,748003,true
flooding_nodes,flooding,fullmesh,500,0,sequential,195,9,2154232,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,42,0,2534065,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,59,1,2635882,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,76,2,3045176,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,93,3,3221731,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,110,4,3524965,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,127,5,3933910,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,144,6,3124466,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,161,7,3157437,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,178,8,3206694,748003,true
flooding_nodes,flooding,fullmesh,500,0,parallel,195,9,3251972,748003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,42,0,11122183,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,59,1,10887845,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,76,2,10686760,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,93,3,10729480,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,110,4,10903618,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,127,5,10906058,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,144,6,10690280,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,161,7,11057097,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,178,8,10456652,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,sequential,195,9,10601085,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,42,0,15018867,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,59,1,15593076,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,76,2,15569876,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,93,3,14687224,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,110,4,14882240,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,127,5,15710580,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,144,6,15179974,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,161,7,15241949,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,178,8,15656243,2996003,true
flooding_nodes,flooding,fullmesh,1000,0,parallel,195,9,16001335,2996003,true
raft_nodes,raft,fullmesh,5,100,sequential,42,0,7997,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,59,1,9004,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,76,2,9526,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,93,3,9512,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,110,4,9497,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,127,5,9536,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,144,6,10509,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,161,7,8662,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,178,8,8710,1645,true
raft_nodes,raft,fullmesh,5,100,sequential,195,9,8504,1645,true
raft_nodes,raft,fullmesh,5,100,parallel,42,0,9100,1808,true
raft_nodes,raft,fullmesh,5,100,parallel,59,1,7168,1598,true
raft_nodes,raft,fullmesh,5,100,parallel,76,2,6165,1572,true
raft_nodes,raft,fullmesh,5,100,parallel,93,3,7196,1558,true
raft_nodes,raft,fullmesh,5,100,parallel,110,4,7978,1804,true
raft_nodes,raft,fullmesh,5,100,parallel,127,5,8513,1730,true
raft_nodes,raft,fullmesh,5,100,parallel,144,6,8054,1736,true
raft_nodes,raft,fullmesh,5,100,parallel,161,7,6276,1498,true
raft_nodes,raft,fullmesh,5,100,parallel,178,8,9000,1730,true
raft_nodes,raft,fullmesh,5,100,parallel,195,9,7174,1734,true
raft_nodes,raft,fullmesh,7,100,sequential,42,0,13146,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,59,1,13504,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,76,2,13708,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,93,3,13119,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,110,4,13957,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,127,5,13517,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,144,6,13695,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,161,7,14372,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,178,8,12708,2465,true
raft_nodes,raft,fullmesh,7,100,sequential,195,9,12729,2465,true
raft_nodes,raft,fullmesh,7,100,parallel,42,0,9009,2332,true
raft_nodes,raft,fullmesh,7,100,parallel,59,1,9010,2240,true
raft_nodes,raft,fullmesh,7,100,parallel,76,2,12064,2312,true
raft_nodes,raft,fullmesh,7,100,parallel,93,3,10416,2562,true
raft_nodes,raft,fullmesh,7,100,parallel,110,4,10558,2312,true
raft_nodes,raft,fullmesh,7,100,parallel,127,5,9695,2174,true
raft_nodes,raft,fullmesh,7,100,parallel,144,6,11527,2570,true
raft_nodes,raft,fullmesh,7,100,parallel,161,7,12496,2572,true
raft_nodes,raft,fullmesh,7,100,parallel,178,8,10580,2632,true
raft_nodes,raft,fullmesh,7,100,parallel,195,9,9516,2280,true
raft_nodes,raft,fullmesh,10,100,sequential,42,0,21828,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,59,1,22209,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,76,2,27085,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,93,3,21935,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,110,4,21317,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,127,5,21795,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,144,6,21364,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,161,7,20323,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,178,8,20001,3695,true
raft_nodes,raft,fullmesh,10,100,sequential,195,9,21163,3695,true
raft_nodes,raft,fullmesh,10,100,parallel,42,0,17022,3694,true
raft_nodes,raft,fullmesh,10,100,parallel,59,1,16508,3784,true
raft_nodes,raft,fullmesh,10,100,parallel,76,2,16999,3650,true
raft_nodes,raft,fullmesh,10,100,parallel,93,3,17551,3839,true
raft_nodes,raft,fullmesh,10,100,parallel,110,4,17562,3860,true
raft_nodes,raft,fullmesh,10,100,parallel,127,5,17158,3811,true
raft_nodes,raft,fullmesh,10,100,parallel,144,6,17074,3723,true
raft_nodes,raft,fullmesh,10,100,parallel,161,7,16492,3745,true
raft_nodes,raft,fullmesh,10,100,parallel,178,8,18076,3799,true
raft_nodes,raft,fullmesh,10,100,parallel,195,9,115986,3884,true
raft_nodes,raft,fullmesh,20,100,sequential,42,0,64583,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,59,1,65909,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,76,2,61884,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,93,3,62422,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,110,4,60314,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,127,5,61601,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,144,6,59367,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,161,7,58542,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,178,8,62532,7795,true
raft_nodes,raft,fullmesh,20,100,sequential,195,9,61484,7795,true
raft_nodes,raft,fullmesh,20,100,parallel,42,0,41339,7646,true
raft_nodes,raft,fullmesh,20,100,parallel,59,1,46065,8002,true
raft_nodes,raft,fullmesh,20,100,parallel,76,2,46640,7630,true
raft_nodes,raft,fullmesh,20,100,parallel,93,3,45039,7572,true
raft_nodes,raft,fullmesh,20,100,parallel,110,4,47208,8162,true
raft_nodes,raft,fullmesh,20,100,parallel,127,5,50828,7970,true
raft_nodes,raft,fullmesh,20,100,parallel,144,6,51273,7588,true
raft_nodes,raft,fullmesh,20,100,parallel,161,7,47501,8008,true
raft_nodes,raft,fullmesh,20,100,parallel,178,8,49788,8100,true
raft_nodes,raft,fullmesh,20,100,parallel,195,9,50890,7546,true
raft_nodes,raft,fullmesh,50,100,sequential,42,0,252360,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,59,1,236518,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,76,2,230528,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,93,3,229398,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,110,4,224920,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,127,5,229136,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,144,6,224263,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,161,7,219484,20095,true
raft_nodes,raft,fullmesh,50,100,sequential,178,8,226340,20095,true
