experiment,algorithm,topology,nodes,values,mode,seed,repetition,wall_time_us,steps,ok
raft_nodes,raft,fullmesh,50,100,sequential,195,9,226358,20095,true
raft_nodes,raft,fullmesh,50,100,parallel,42,0,137768,20506,true
raft_nodes,raft,fullmesh,50,100,parallel,59,1,131209,20736,true
raft_nodes,raft,fullmesh,50,100,parallel,76,2,150503,20334,true
raft_nodes,raft,fullmesh,50,100,parallel,93,3,140579,20658,true
raft_nodes,raft,fullmesh,50,100,parallel,110,4,142224,20474,true
raft_nodes,raft,fullmesh,50,100,parallel,127,5,154076,20368,true
raft_nodes,raft,fullmesh,50,100,parallel,144,6,150386,20434,true
raft_nodes,raft,fullmesh,50,100,parallel,161,7,142670,20720,true
raft_nodes,raft,fullmesh,50,100,parallel,178,8,148730,20354,true
raft_nodes,raft,fullmesh,50,100,parallel,195,9,142485,20622,true
raft_nodes,raft,fullmesh,100,100,sequential,42,0,732871,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,59,1,760074,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,76,2,702164,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,93,3,710677,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,110,4,713634,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,127,5,706547,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,144,6,697219,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,161,7,726413,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,178,8,693667,40595,true
raft_nodes,raft,fullmesh,100,100,sequential,195,9,697813,40595,true
raft_nodes,raft,fullmesh,100,100,parallel,42,0,334342,41760,true
raft_nodes,raft,fullmesh,100,100,parallel,59,1,395083,40906,true
raft_nodes,raft,fullmesh,100,100,parallel,76,2,392792,41250,true
raft_nodes,raft,fullmesh,100,100,parallel,93,3,391001,41200,true
raft_nodes,raft,fullmesh,100,100,parallel,110,4,369273,41790,true
raft_nodes,raft,fullmesh,100,100,parallel,127,5,401365,40900,true
raft_nodes,raft,fullmesh,100,100,parallel,144,6,389018,41558,true
raft_nodes,raft,fullmesh,100,100,parallel,161,7,409018,41334,true
raft_nodes,raft,fullmesh,100,100,parallel,178,8,422351,41096,true
raft_nodes,raft,fullmesh,100,100,parallel,195,9,371412,41398,true
raft_nodes,raft,fullmesh,500,100,sequential,42,0,13426159,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,59,1,13738379,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,76,2,13956338,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,93,3,13370382,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,110,4,13691797,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,127,5,13560560,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,144,6,13463598,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,161,7,13620874,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,178,8,13322985,204595,true
raft_nodes,raft,fullmesh,500,100,sequential,195,9,13565561,204595,true
raft_nodes,raft,fullmesh,500,100,parallel,42,0,5389505,208150,true
raft_nodes,raft,fullmesh,500,100,parallel,59,1,5754760,207182,true
raft_nodes,raft,fullmesh,500,100,parallel,76,2,5646863,207540,true
raft_nodes,raft,fullmesh,500,100,parallel,93,3,6105945,208018,true
raft_nodes,raft,fullmesh,500,100,parallel,110,4,5812122,206734,true
raft_nodes,raft,fullmesh,500,100,parallel,127,5,5308702,208642,true
raft_nodes,raft,fullmesh,500,100,parallel,144,6,5684675,206954,true
raft_nodes,raft,fullmesh,500,100,parallel,161,7,5611639,208138,true
raft_nodes,raft,fullmesh,500,100,parallel,178,8,5108744,210098,true
raft_nodes,raft,fullmesh,500,100,parallel,195,9,5657724,207532,true
raft_nodes,raft,fullmesh,1000,100,sequential,42,0,60760910,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,59,1,58724844,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,76,2,57878672,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,93,3,60093440,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,110,4,59671056,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,127,5,59456735,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,144,6,58655597,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,161,7,58749303,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,178,8,59101618,409595,true
raft_nodes,raft,fullmesh,1000,100,sequential,195,9,58488675,409595,true
raft_nodes,raft,fullmesh,1000,100,parallel,42,0,22737944,415206,true
raft_nodes,raft,fullmesh,1000,100,parallel,59,1,22166466,416734,true
raft_nodes,raft,fullmesh,1000,100,parallel,76,2,22670513,415740,true
raft_nodes,raft,fullmesh,1000,100,parallel,93,3,23137107,415706,true
raft_nodes,raft,fullmesh,1000,100,parallel,110,4,21729926,417988,true
raft_nodes,raft,fullmesh,1000,100,parallel,127,5,21598696,417500,true
raft_nodes,raft,fullmesh,1000,100,parallel,144,6,23667751,414944,true
raft_nodes,raft,fullmesh,1000,100,parallel,161,7,21858635,416928,true
raft_nodes,raft,fullmesh,1000,100,parallel,178,8,23409336,415352,true
raft_nodes,raft,fullmesh,1000,100,parallel,195,9,24098191,414036,true
raft_values,raft,fullmesh,100,10,sequential,42,0,26154,4955,true
raft_values,raft,fullmesh,100,10,sequential,59,1,26247,4955,true
raft_values,raft,fullmesh,100,10,sequential,76,2,24506,4955,true
raft_values,raft,fullmesh,100,10,sequential,93,3,25511,4955,true
raft_values,raft,fullmesh,100,10,sequential,110,4,26146,4955,true
raft_values,raft,fullmesh,100,10,sequential,127,5,27748,4955,true
raft_values,raft,fullmesh,100,10,sequential,144,6,26655,4955,true
raft_values,raft,fullmesh,100,10,sequential,161,7,36742,4955,true
raft_values,raft,fullmesh,100,10,sequential,178,8,28532,4955,true
raft_values,raft,fullmesh,100,10,sequential,195,9,29573,4955,true
raft_values,raft,fullmesh,100,10,parallel,42,0,34637,5354,true
raft_values,raft,fullmesh,100,10,parallel,59,1,38136,5382,true
raft_values,raft,fullmesh,100,10,parallel,76,2,40555,5368,true
raft_values,raft,fullmesh,100,10,parallel,93,3,39143,5362,true
raft_values,raft,fullmesh,100,10,parallel,110,4,38080,5390,true
raft_values,raft,fullmesh,100,10,parallel,127,5,39355,5360,true
raft_values,raft,fullmesh,100,10,parallel,144,6,39935,5358,true
raft_values,raft,fullmesh,100,10,parallel,161,7,34138,5344,true
raft_values,raft,fullmesh,100,10,parallel,178,8,77740,5296,true
raft_values,raft,fullmesh,100,10,parallel,195,9,38307,5358,true
raft_values,raft,fullmesh,100,25,sequential,42,0,94676,10895,true
raft_values,raft,fullmesh,100,25,sequential,59,1,94204,10895,true
raft_values,raft,fullmesh,100,25,sequential,76,2,90832,10895,true
raft_values,raft,fullmesh,100,25,sequential,93,3,86773,10895,true
raft_values,raft,fullmesh,100,25,sequential,110,4,86122,10895,true
raft_values,raft,fullmesh,100,25,sequential,127,5,86122,10895,true
raft_values,raft,fullmesh,100,25,sequential,144,6,84905,10895,true
raft_values,raft,fullmesh,100,25,sequential,161,7,82626,10895,true
raft_values,raft,fullmesh,100,25,sequential,178,8,85833,10895,true
raft_values,raft,fullmesh,100,25,sequential,195,9,86459,10895,true
raft_values,raft,fullmesh,100,25,parallel,42,0,83044,11150,true
raft_values,raft,fullmesh,100,25,parallel,59,1,74096,11476,true
raft_values,raft,fullmesh,100,25,parallel,76,2,75957,11468,true
raft_values,raft,fullmesh,100,25,parallel,93,3,74985,11308,true
raft_values,raft,fullmesh,100,25,parallel,110,4,89661,11320,true
raft_values,raft,fullmesh,100,25,parallel,127,5,83292,11372,true
raft_values,raft,fullmesh,100,25,parallel,144,6,85095,11434,true
raft_values,raft,fullmesh,100,25,parallel,161,7,84117,11416,true
raft_values,raft,fullmesh,100,25,parallel,178,8,82760,11358,true
raft_values,raft,fullmesh,100,25,parallel,195,9,77623,11340,true
raft_values,raft,fullmesh,100,50,sequential,42,0,254955,20795,true
raft_values,raft,fullmesh,100,50,sequential,59,1,228665,20795,true
raft_values,raft,fullmesh,100,50,sequential,76,2,234668,20795,true
raft_values,raft,fullmesh,100,50,sequential,93,3,233209,20795,true
raft_values,raft,fullmesh,100,50,sequential,110,4,233365,20795,true
raft_values,raft,fullmesh,100,50,sequential,127,5,240927,20795,true
raft_values,raft,fullmesh,100,50,sequential,144,6,225479,20795,true
raft_values,raft,fullmesh,100,50,sequential,161,7,243859,20795,true
raft_values,raft,fullmesh,100,50,sequential,178,8,221078,20795,true
raft_values,raft,fullmesh,100,50,sequential,195,9,219122,20795,true
raft_values,raft,fullmesh,100,50,parallel,42,0,156276,21300,true
raft_values,raft,fullmesh,100,50,parallel,59,1,151509,21592,true
raft_values,raft,fullmesh,100,50,parallel,76,2,162161,21504,true
raft_values,raft,fullmesh,100,50,parallel,93,3,161411,21094,true
raft_values,raft,fullmesh,100,50,parallel,110,4,157712,21426,true
raft_values,raft,fullmesh,100,50,parallel,127,5,155470,21426,true
raft_values,raft,fullmesh,100,50,parallel,144,6,162594,21240,true
raft_values,raft,fullmesh,100,50,parallel,161,7,162757,21368,true
raft_values,raft,fullmesh,100,50,parallel,178,8,170613,21324,true
raft_values,raft,fullmesh,100,50,parallel,195,9,160430,21116,true
raft_values,raft,fullmesh,100,100,sequential,42,0,739959,40595,true
raft_values,raft,fullmesh,100,100,sequential,59,1,695558,40595,true
raft_values,raft,fullmesh,100,100,sequential,76,2,726710,40595,true
raft_values,raft,fullmesh,100,100,sequential,93,3,791728,40595,true
raft_values,raft,fullmesh,100,100,sequential,110,4,727336,40595,true
raft_values,raft,fullmesh,100,100,sequential,127,5,727712,40595,true
raft_values,raft,fullmesh,100,100,sequential,144,6,695041,40595,true
raft_values,raft,fullmesh,100,100,sequential,161,7,718308,40595,true
raft_values,raft,fullmesh,100,100,sequential,178,8,697416,40595,true
raft_values,raft,fullmesh,100,100,sequential,195,9,742454,40595,true
raft_values,raft,fullmesh,100,100,parallel,42,0,381019,41228,true
raft_values,raft,fullmesh,100,100,parallel,59,1,396833,40906,true
raft_values,raft,fullmesh,100,100,parallel,76,2,396899,41178,true
raft_values,raft,fullmesh,100,100,parallel,93,3,389050,41652,true
raft_values,raft,fullmesh,100,100,parallel,110,4,370726,41102,true
raft_values,raft,fullmesh,100,100,parallel,127,5,380785,41438,true
raft_values,raft,fullmesh,100,100,parallel,144,6,395102,41172,true
raft_values,raft,fullmesh,100,100,parallel,161,7,441245,41342,true
raft_values,raft,fullmesh,100,100,parallel,178,8,435629,41152,true
raft_values,raft,fullmesh,100,100,parallel,195,9,482589,41316,true
raft_values,raft,fullmesh,100,200,sequential,42,0,2601659,80195,true
raft_values,raft,fullmesh,100,200,sequential,59,1,2542922,80195,true
raft_values,raft,fullmesh,100,200,sequential,76,2,4220034,80195,true
raft_values,raft,fullmesh,100,200,sequential,93,3,3387167,80195,true
raft_values,raft,fullmesh,100,200,sequential,110,4,3072775,80195,true
raft_values,raft,fullmesh,100,200,sequential,127,5,2332794,80195,true
raft_values,raft,fullmesh,100,200,sequential,144,6,2417618,80195,true
raft_values,raft,fullmesh,100,200,sequential,161,7,2438653,80195,true
raft_values,raft,fullmesh,100,200,sequential,178,8,2465607,80195,true
raft_values,raft,fullmesh,100,200,sequential,195,9,2441251,80195,true
raft_values,raft,fullmesh,100,200,parallel,42,0,1062720,81112,true
raft_values,raft,fullmesh,100,200,parallel,59,1,1081826,81028,true
raft_values,raft,fullmesh,100,200,parallel,76,2,1018378,81742,true
raft_values,raft,fullmesh,100,200,parallel,93,3,1071016,81004,true
raft_values,raft,fullmesh,100,200,parallel,110,4,1089751,80830,true
raft_values,raft,fullmesh,100,200,parallel,127,5,1173601,80546,true
raft_values,raft,fullmesh,100,200,parallel,144,6,1098437,81108,true
raft_values,raft,fullmesh,100,200,parallel,161,7,1026752,81594,true
raft_values,raft,fullmesh,100,200,parallel,178,8,1013645,81566,true
raft_values,raft,fullmesh,100,200,parallel,195,9,1102613,80694,true
raft_values,raft,fullmesh,100,500,sequential,42,0,13571174,198995,true
raft_values,raft,fullmesh,100,500,sequential,59,1,13911710,198995,true
raft_values,raft,fullmesh,100,500,sequential,76,2,14595583,198995,true
raft_values,raft,fullmesh,100,500,sequential,93,3,14123602,198995,true
raft_values,raft,fullmesh,100,500,sequential,110,4,13784716,198995,true
raft_values,raft,fullmesh,100,500,sequential,127,5,13965702,198995,true
raft_values,raft,fullmesh,100,500,sequential,144,6,14314904,198995,true
raft_values,raft,fullmesh,100,500,sequential,161,7,13527268,198995,true
raft_values,raft,fullmesh,100,500,sequential,178,8,13714760,198995,true
raft_values,raft,fullmesh,100,500,sequential,195,9,13855919,198995,true
raft_values,raft,fullmesh,100,500,parallel,42,0,6499525,203014,true
raft_values,raft,fullmesh,100,500,parallel,59,1,6623009,200866,true
raft_values,raft,fullmesh,100,500,parallel,76,2,6021112,201972,true
raft_values,raft,fullmesh,100,500,parallel,93,3,5908770,203282,true
raft_values,raft,fullmesh,100,500,parallel,110,4,6497222,201426,true
raft_values,raft,fullmesh,100,500,parallel,127,5,6445510,200376,true
raft_values,raft,fullmesh,100,500,parallel,144,6,6076870,201354,true
raft_values,raft,fullmesh,100,500,parallel,161,7,6284647,201698,true
raft_values,raft,fullmesh,100,500,parallel,178,8,6916669,200790,true
raft_values,raft,fullmesh,100,500,parallel,195,9,5918967,205204,true
raft_values,raft,fullmesh,100,1000,sequential,42,0,54825162,396995,true
raft_values,raft,fullmesh,100,1000,sequential,59,1,55192282,396995,true
raft_values,raft,fullmesh,100,1000,sequential,76,2,51783364,396995,true
raft_values,raft,fullmesh,100,1000,sequential,93,3,54920185,396995,true
raft_values,raft,fullmesh,100,1000,sequential,110,4,53218579,396995,true
raft_values,raft,fullmesh,100,1000,sequential,127,5,53983926,396995,true
raft_values,raft,fullmesh,100,1000,sequential,144,6,53522661,396995,true
raft_values,raft,fullmesh,100,1000,sequential,161,7,54148834,396995,true
raft_values,raft,fullmesh,100,1000,sequential,178,8,52785926,396995,true
raft_values,raft,fullmesh,100,1000,sequential,195,9,52800419,396995,true
raft_values,raft,fullmesh,100,1000,parallel,42,0,22747443,403260,true
raft_values,raft,fullmesh,100,1000,parallel,59,1,24568217,399340,true
raft_values,raft,fullmesh,100,1000,parallel,76,2,21317228,406194,true
raft_values,raft,fullmesh,100,1000,parallel,93,3,22863612,406166,true
raft_values,raft,fullmesh,100,1000,parallel,110,4,21923405,402286,true
raft_values,raft,fullmesh,100,1000,parallel,127,5,23746990,400330,true
raft_values,raft,fullmesh,100,1000,parallel,144,6,22039912,405142,true
raft_values,raft,fullmesh,100,1000,parallel,161,7,23083916,399348,true
raft_values,raft,fullmesh,100,1000,parallel,178,8,21786396,406148,true
raft_values,raft,fullmesh,100,1000,parallel,195,9,25121038,399350,true
